datetime,year,month,day,hour,weekday,temperature,humidity,rainfall,wind_speed,weather_state,electricity_demand,renewable_generation,transformer_load,risk_score,risk_level,district,area_type,substation_id,feeder_id,transformer_age,transformer_capacity,outage_history,maintenance_due,population_density,industrial_load_ratio
2022-04-04 16:00:00,2022,4,4,16,0,24.3,89,0.0,9.4,Cloudy,66.81,6.68,26.73,36.19,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2022-04-04 16:00:00,2022,4,4,16,0,26.5,81,0.0,13.5,Cloudy,173.54,17.35,69.41,36.64,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2022-04-04 16:00:00,2022,4,4,16,0,26.7,77,0.0,13.7,Cloudy,54.96,5.5,21.98,30.28,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
2022-04-04 18:00:00,2022,4,4,18,0,26.3,81,0.0,20.5,Sunny,141.17,14.12,56.47,58.23,Low,Chandpur,Rural,SS_007,FDR_15,20,200,6,Yes,1435,0.0
2022-04-04 18:00:00,2022,4,4,18,0,25.8,81,0.0,19.2,Sunny,153.25,15.32,61.3,42.65,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2022-04-04 18:00:00,2022,4,4,18,0,26.3,79,0.0,16.2,Sunny,82.38,8.24,32.95,38.68,Low,Lakshmipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2022-04-04 18:00:00,2022,4,4,18,0,26.0,88,0.2,7.9,Rainy,177.52,17.75,71.01,58.0,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2022-04-04 20:00:00,2022,4,4,20,0,26.0,84,0.0,19.0,Sunny,1252.58,125.26,501.03,138.76,High,Chandpur,Urban,SS_020,FDR_19,9,400,1,No,13022,0.57
2022-04-04 20:00:00,2022,4,4,20,0,24.3,93,0.1,8.2,Rainy,164.53,16.45,65.81,47.44,Low,Rangamati,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2022-04-04 20:00:00,2022,4,4,20,0,25.2,86,0.0,14.8,Sunny,1653.89,165.39,661.56,234.02,High,Cumilla,Urban,SS_048,FDR_08,9,300,3,Yes,16489,0.42
2022-04-04 22:00:00,2022,4,4,22,0,24.0,94,0.1,7.5,Rainy,91.16,9.12,36.46,43.73,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2022-04-04 22:00:00,2022,4,4,22,0,24.1,94,0.0,8.0,Cloudy,189.27,18.93,75.71,61.78,Medium,Khagrachhari,Rural,SS_049,FDR_03,21,250,3,No,1786,0.15
2022-04-04 22:00:00,2022,4,4,22,0,23.7,92,0.0,9.2,Sunny,1495.57,149.56,598.23,229.41,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2022-04-04 22:00:00,2022,4,4,22,0,24.6,96,0.0,8.6,Cloudy,169.45,16.94,67.78,68.39,Medium,Cox's Bazar,Rural,SS_016,FDR_13,23,200,7,No,1666,0.07
2022-04-04 22:00:00,2022,4,4,22,0,24.0,94,0.0,7.4,Sunny,144.41,14.44,57.76,28.25,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2022-04-05 00:00:00,2022,4,5,0,1,24.3,89,0.0,13.0,Sunny,122.97,12.3,49.19,46.8,Low,Brahmanbaria,Rural,SS_018,FDR_06,23,400,9,Yes,1507,0.29
2022-04-05 00:00:00,2022,4,5,0,1,23.0,95,0.0,3.0,Sunny,122.19,12.22,48.88,37.72,Low,Bandarban,Rural,SS_016,FDR_15,17,400,2,Yes,1419,0.07
2022-04-05 00:00:00,2022,4,5,0,1,24.6,93,0.0,6.5,Cloudy,66.83,6.68,26.73,43.64,Low,Chattogram,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-04-05 00:00:00,2022,4,5,0,1,24.4,95,0.0,8.6,Sunny,49.77,4.98,19.91,26.69,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2022-04-05 00:00:00,2022,4,5,0,1,24.6,93,0.0,6.5,Cloudy,125.15,12.51,50.06,24.8,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-04-05 02:00:00,2022,4,5,2,1,28.1,75,0.0,13.1,Sunny,160.53,16.05,64.21,52.9,Low,Cumilla,Rural,SS_044,FDR_07,21,300,1,Yes,1860,0.28
2022-04-05 02:00:00,2022,4,5,2,1,28.0,77,0.0,7.5,Sunny,156.44,15.64,62.58,53.79,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2022-04-05 02:00:00,2022,4,5,2,1,27.8,72,0.0,4.1,Sunny,128.27,12.83,51.31,34.02,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2022-04-05 02:00:00,2022,4,5,2,1,28.0,77,0.0,7.5,Sunny,125.41,12.54,50.16,24.83,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-04-05 02:00:00,2022,4,5,2,1,28.1,73,0.0,15.7,Sunny,148.81,14.88,59.52,35.81,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-04-05 04:00:00,2022,4,5,4,1,31.4,59,0.0,13.2,Sunny,88.38,8.84,35.35,55.18,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2022-04-05 04:00:00,2022,4,5,4,1,32.1,51,0.0,7.1,Sunny,75.29,7.53,30.12,26.6,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2022-04-05 04:00:00,2022,4,5,4,1,30.6,60,0.0,7.1,Cloudy,69.07,6.91,27.63,45.21,Low,Rangamati,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2022-04-05 04:00:00,2022,4,5,4,1,32.1,51,0.0,7.1,Sunny,135.55,13.56,54.22,31.99,Low,Bandarban,Rural,SS_027,FDR_20,11,350,2,Yes,1523,0.18
2022-04-05 04:00:00,2022,4,5,4,1,31.0,58,0.0,17.0,Cloudy,130.33,13.03,52.13,33.57,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2022-04-05 06:00:00,2022,4,5,6,1,33.4,48,0.0,8.9,Sunny,132.96,13.3,53.18,26.73,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2022-04-05 06:00:00,2022,4,5,6,1,34.7,42,0.0,10.1,Sunny,141.62,14.16,56.65,36.16,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2022-04-05 06:00:00,2022,4,5,6,1,30.4,68,0.0,14.5,Sunny,140.42,14.04,56.17,56.58,Low,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-04-05 06:00:00,2022,4,5,6,1,34.0,47,0.0,18.9,Cloudy,162.66,16.27,65.06,35.19,Low,Feni,Rural,SS_008,FDR_15,9,300,3,No,1876,0.08
2022-04-05 06:00:00,2022,4,5,6,1,32.3,56,0.0,16.1,Cloudy,125.43,12.54,50.17,24.83,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-04-05 08:00:00,2022,4,5,8,1,33.4,48,0.0,13.3,Cloudy,143.59,14.36,57.44,26.36,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2022-04-05 08:00:00,2022,4,5,8,1,34.2,46,0.0,15.9,Cloudy,153.04,15.3,61.22,38.11,Low,Lakshmipur,Rural,SS_027,FDR_17,5,200,2,No,1475,0.13
2022-04-05 08:00:00,2022,4,5,8,1,30.5,67,0.0,16.1,Sunny,131.59,13.16,52.64,54.82,Low,Cox's Bazar,Rural,SS_009,FDR_12,19,200,5,No,1256,0.09
2022-04-05 08:00:00,2022,4,5,8,1,34.2,47,0.0,18.3,Sunny,121.56,12.16,48.62,43.89,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2022-04-05 08:00:00,2022,4,5,8,1,30.5,67,0.0,16.1,Sunny,64.53,6.45,25.81,28.37,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2022-04-05 10:00:00,2022,4,5,10,1,31.8,53,0.0,11.7,Cloudy,70.39,7.04,28.16,36.76,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2022-04-05 10:00:00,2022,4,5,10,1,30.8,63,0.0,16.9,Cloudy,141.2,14.12,56.48,33.09,Low,Chattogram,Rural,SS_014,FDR_18,7,250,8,No,1317,0.3
2022-04-05 10:00:00,2022,4,5,10,1,33.1,51,0.0,18.8,Cloudy,159.93,15.99,63.97,54.09,Low,Noakhali,Rural,SS_045,FDR_06,19,250,4,Yes,1491,0.08
2022-04-05 10:00:00,2022,4,5,10,1,30.8,63,0.0,16.9,Cloudy,152.1,15.21,60.84,27.88,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-04-05 12:00:00,2022,4,5,12,1,30.7,59,0.0,10.5,Sunny,120.73,12.07,48.29,39.15,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2022-04-05 12:00:00,2022,4,5,12,1,29.3,68,0.0,16.2,Cloudy,931.93,93.19,372.77,114.19,High,Feni,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2022-04-05 12:00:00,2022,4,5,12,1,28.9,64,0.0,10.9,Cloudy,71.33,7.13,28.53,38.01,Low,Khagrachhari,Rural,SS_039,FDR_02,19,300,7,Yes,693,0.17
2022-04-05 12:00:00,2022,4,5,12,1,28.4,77,0.0,11.2,Sunny,198.68,19.87,79.47,62.49,Medium,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2022-04-05 14:00:00,2022,4,5,14,1,25.9,82,0.0,7.4,Sunny,137.58,13.76,55.03,25.76,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2022-04-05 14:00:00,2022,4,5,14,1,27.2,82,0.0,8.4,Sunny,152.33,15.23,60.93,27.91,Low,Chattogram,Rural,SS_037,FDR_19,7,350,0,Yes,1468,0.24
2022-04-05 14:00:00,2022,4,5,14,1,27.2,82,0.0,8.4,Sunny,83.26,8.33,33.3,45.52,Low,Chattogram,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-04-05 14:00:00,2022,4,5,14,1,26.2,79,0.0,9.4,Sunny,55.8,5.58,22.32,14.58,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2022-04-05 14:00:00,2022,4,5,14,1,27.6,81,0.0,9.7,Cloudy,183.36,18.34,73.34,60.45,Medium,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2022-04-05 16:00:00,2022,4,5,16,1,27.0,79,0.0,14.8,Sunny,137.77,13.78,55.11,31.78,Low,Cumilla,Rural,SS_034,FDR_18,12,400,2,Yes,1406,0.18
2022-04-05 16:00:00,2022,4,5,16,1,27.1,80,0.0,17.4,Sunny,139.56,13.96,55.83,31.96,Low,Chandpur,Rural,SS_030,FDR_10,12,400,7,Yes,1404,0.28
2022-04-05 16:00:00,2022,4,5,16,1,27.6,74,0.0,16.6,Cloudy,170.42,17.04,68.17,60.22,Medium,Brahmanbaria,Rural,SS_004,FDR_06,25,300,9,Yes,1665,0.28
2022-04-05 16:00:00,2022,4,5,16,1,27.0,79,0.0,14.8,Sunny,101.33,10.13,40.53,41.63,Low,Cumilla,Rural,SS_041,FDR_09,21,400,6,Yes,989,0.08
2022-04-05 16:00:00,2022,4,5,16,1,25.4,88,0.0,8.7,Cloudy,81.36,8.14,32.55,37.85,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2022-04-05 18:00:00,2022,4,5,18,1,26.0,85,0.0,13.3,Sunny,71.04,7.1,28.42,32.21,Low,Cumilla,Rural,SS_016,FDR_05,12,200,7,No,718,0.23
2022-04-05 18:00:00,2022,4,5,18,1,25.6,93,0.0,5.0,Cloudy,58.47,5.85,23.39,27.68,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2022-04-05 18:00:00,2022,4,5,18,1,26.0,85,0.0,13.3,Sunny,88.83,8.88,35.53,43.27,Low,Cumilla,Rural,SS_005,FDR_02,17,200,4,No,908,0.25
2022-04-05 18:00:00,2022,4,5,18,1,26.2,87,0.0,18.4,Sunny,104.41,10.44,41.76,41.93,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2022-04-05 18:00:00,2022,4,5,18,1,24.8,92,0.0,8.7,Sunny,137.94,13.79,55.18,25.79,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2022-04-05 20:00:00,2022,4,5,20,1,24.2,94,0.0,10.0,Sunny,100.23,10.02,40.09,38.54,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2022-04-05 20:00:00,2022,4,5,20,1,25.3,88,0.0,16.2,Sunny,656.61,65.66,262.65,130.56,High,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2022-04-05 20:00:00,2022,4,5,20,1,25.3,88,0.0,16.2,Sunny,104.18,10.42,41.67,35.84,Low,Brahmanbaria,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2022-04-05 20:00:00,2022,4,5,20,1,25.3,88,0.0,16.2,Sunny,158.68,15.87,63.47,37.39,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-04-05 20:00:00,2022,4,5,20,1,25.0,91,0.0,14.0,Sunny,108.86,10.89,43.54,36.77,Low,Cumilla,Rural,SS_038,FDR_08,10,200,4,No,1117,0.26
2022-04-05 22:00:00,2022,4,5,22,1,24.6,93,0.0,13.7,Cloudy,984.73,98.47,393.89,205.95,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
2022-04-05 22:00:00,2022,4,5,22,1,24.4,95,0.0,8.7,Sunny,185.96,18.6,74.38,60.79,Medium,Cox's Bazar,Rural,SS_021,FDR_08,24,300,0,Yes,1875,0.19
2022-04-05 22:00:00,2022,4,5,22,1,24.4,95,0.0,8.7,Sunny,55.94,5.59,22.38,27.39,Low,Cox's Bazar,Rural,SS_004,FDR_03,14,350,9,No,590,0.0
2022-04-05 22:00:00,2022,4,5,22,1,24.0,94,0.1,6.4,Rainy,630.99,63.1,252.4,126.46,High,Brahmanbaria,Urban,SS_049,FDR_07,17,250,7,Yes,6330,0.43
2022-04-06 00:00:00,2022,4,6,0,2,24.7,93,0.0,8.5,Cloudy,165.18,16.52,66.07,52.52,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2022-04-06 00:00:00,2022,4,6,0,2,23.4,96,0.0,5.1,Sunny,63.49,6.35,25.39,35.46,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2022-04-06 00:00:00,2022,4,6,0,2,25.2,92,0.0,7.2,Cloudy,95.51,9.55,38.2,55.1,Low,Feni,Rural,SS_024,FDR_05,24,200,4,No,1169,0.22
2022-04-06 00:00:00,2022,4,6,0,2,23.3,97,0.0,6.6,Sunny,121.83,12.18,48.73,36.18,Low,Khagrachhari,Rural,SS_006,FDR_20,16,400,8,Yes,1447,0.17
2022-04-06 00:00:00,2022,4,6,0,2,23.4,96,0.0,5.1,Sunny,1288.4,128.84,515.36,236.14,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2022-04-06 02:00:00,2022,4,6,2,2,27.7,75,0.0,14.4,Cloudy,61.59,6.16,24.63,33.32,Low,Brahmanbaria,Rural,SS_036,FDR_14,14,200,7,Yes,732,0.14
2022-04-06 02:00:00,2022,4,6,2,2,28.1,76,0.1,14.4,Rainy,127.97,12.8,51.19,38.48,Low,Cumilla,Rural,SS_011,FDR_15,12,250,7,No,1593,0.01
2022-04-06 02:00:00,2022,4,6,2,2,27.5,74,0.0,1.8,Sunny,138.57,13.86,55.43,35.67,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2022-04-06 04:00:00,2022,4,6,4,2,30.6,63,0.0,10.5,Cloudy,160.37,16.04,64.15,54.57,Low,Chattogram,Rural,SS_008,FDR_13,15,200,1,No,1787,0.19
2022-04-06 04:00:00,2022,4,6,4,2,30.9,60,0.0,14.5,Cloudy,90.17,9.02,36.07,33.03,Low,Brahmanbaria,Rural,SS_019,FDR_15,10,200,8,No,1041,0.24
2022-04-06 04:00:00,2022,4,6,4,2,30.9,60,0.0,14.5,Cloudy,146.61,14.66,58.65,35.46,Low,Brahmanbaria,Rural,SS_030,FDR_18,8,250,10,Yes,1727,0.15
2022-04-06 04:00:00,2022,4,6,4,2,32.1,55,0.0,13.4,Cloudy,162.86,16.29,65.14,35.79,Low,Noakhali,Rural,SS_027,FDR_16,13,400,5,No,1914,0.14
2022-04-06 04:00:00,2022,4,6,4,2,31.2,60,0.0,12.7,Cloudy,113.43,11.34,45.37,48.96,Low,Cumilla,Rural,SS_009,FDR_07,24,350,5,Yes,1276,0.2
2022-04-06 06:00:00,2022,4,6,6,2,33.4,51,0.0,14.0,Cloudy,49.79,4.98,19.92,29.69,Low,Lakshmipur,Rural,SS_034,FDR_10,16,350,8,Yes,563,0.02
2022-04-06 06:00:00,2022,4,6,6,2,34.0,47,0.0,15.3,Cloudy,630.97,63.1,252.39,108.11,High,Noakhali,Urban,SS_022,FDR_01,24,350,1,No,6729,0.49
2022-04-06 06:00:00,2022,4,6,6,2,33.4,47,0.0,6.4,Sunny,115.34,11.53,46.14,23.53,Low,Rangamati,Rural,SS_049,FDR_09,8,400,9,Yes,1378,0.25
2022-04-06 06:00:00,2022,4,6,6,2,33.8,49,0.0,13.8,Cloudy,169.91,16.99,67.97,52.99,Low,Cumilla,Rural,SS_011,FDR_20,24,400,2,No,1971,0.03
2022-04-06 06:00:00,2022,4,6,6,2,34.0,45,0.0,9.8,Sunny,1355.62,135.56,542.25,210.75,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2022-04-06 08:00:00,2022,4,6,8,2,35.1,45,0.0,12.6,Sunny,124.2,12.42,49.68,45.69,Low,Cumilla,Rural,SS_007,FDR_20,21,350,6,Yes,1142,0.13
2022-04-06 08:00:00,2022,4,6,8,2,34.5,48,0.0,14.5,Cloudy,138.34,13.83,55.34,31.13,Low,Chandpur,Rural,SS_012,FDR_06,6,250,5,Yes,1283,0.19
2022-04-06 08:00:00,2022,4,6,8,2,33.6,47,0.0,13.8,Sunny,106.92,10.69,42.77,39.61,Low,Rangamati,Rural,SS_042,FDR_18,15,250,6,Yes,967,0.12
2022-04-06 08:00:00,2022,4,6,8,2,34.4,46,0.0,15.2,Sunny,93.39,9.34,37.35,42.34,Low,Lakshmipur,Rural,SS_010,FDR_05,22,400,3,Yes,857,0.03
2022-04-06 10:00:00,2022,4,6,10,2,32.3,58,0.0,18.8,Cloudy,78.42,7.84,31.37,35.96,Low,Feni,Rural,SS_041,FDR_15,17,300,10,Yes,738,0.04
2022-04-06 10:00:00,2022,4,6,10,2,31.9,52,0.0,12.6,Sunny,84.38,8.44,33.75,47.25,Low,Rangamati,Rural,SS_020,FDR_11,24,300,9,Yes,793,0.17
2022-04-06 10:00:00,2022,4,6,10,2,30.8,62,0.0,14.9,Sunny,1910.55,191.05,764.22,338.69,High,Chattogram,Urban,SS_004,FDR_04,22,250,4,Yes,17977,0.54
2022-04-06 10:00:00,2022,4,6,10,2,33.3,51,0.3,9.0,Rainy,170.09,17.01,68.04,46.02,Low,Brahmanbaria,Rural,SS_032,FDR_15,8,200,6,Yes,1624,0.04
2022-04-06 10:00:00,2022,4,6,10,2,31.9,52,0.0,12.6,Sunny,83.48,8.35,33.39,38.13,Low,Rangamati,Rural,SS_001,FDR_07,18,300,1,No,781,0.23
2022-04-06 12:00:00,2022,4,6,12,2,29.5,68,0.0,15.3,Cloudy,198.0,19.8,79.2,39.3,Low,Noakhali,Rural,SS_027,FDR_16,13,400,5,No,1914,0.14
2022-04-06 12:00:00,2022,4,6,12,2,28.1,67,0.0,10.0,Sunny,174.34,17.43,69.73,48.74,Low,Rangamati,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2022-04-06 12:00:00,2022,4,6,12,2,28.1,67,0.0,10.0,Sunny,1653.97,165.4,661.59,294.63,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2022-04-06 12:00:00,2022,4,6,12,2,28.3,72,0.0,9.4,Sunny,99.37,9.94,39.75,57.37,Low,Chattogram,Rural,SS_038,FDR_14,25,200,1,Yes,947,0.07
2022-04-06 14:00:00,2022,4,6,14,2,27.9,78,0.0,11.5,Cloudy,204.6,20.46,81.84,47.38,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2022-04-06 14:00:00,2022,4,6,14,2,26.4,84,0.0,5.4,Sunny,126.01,12.6,50.4,38.4,Low,Chattogram,Rural,SS_025,FDR_09,16,350,9,Yes,1247,0.05
2022-04-06 14:00:00,2022,4,6,14,2,26.1,81,0.0,7.4,Cloudy,163.7,16.37,65.48,47.33,Low,Rangamati,Rural,SS_011,FDR_12,17,300,1,No,1662,0.18
2022-04-06 14:00:00,2022,4,6,14,2,26.3,78,0.0,9.0,Cloudy,56.15,5.62,22.46,14.62,Low,Khagrachhari,Rural,SS_022,FDR_03,6,400,7,No,580,0.07
2022-04-06 14:00:00,2022,4,6,14,2,28.1,73,0.0,5.8,Cloudy,89.71,8.97,35.88,39.85,Low,Lakshmipur,Rural,SS_022,FDR_08,17,250,4,No,920,0.02
2022-04-06 16:00:00,2022,4,6,16,2,25.0,93,0.0,7.0,Sunny,120.16,12.02,48.06,25.52,Low,Cox's Bazar,Rural,SS_045,FDR_05,9,400,10,Yes,1256,0.17
2022-04-06 16:00:00,2022,4,6,16,2,27.7,82,0.0,11.1,Cloudy,111.62,11.16,44.65,45.66,Low,Chandpur,Rural,SS_016,FDR_13,23,400,4,Yes,1105,0.3
2022-04-06 16:00:00,2022,4,6,16,2,27.1,81,0.0,11.6,Cloudy,188.36,18.84,75.34,36.53,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2022-04-06 16:00:00,2022,4,6,16,2,24.8,88,0.0,8.1,Cloudy,157.36,15.74,62.94,35.68,Low,Khagrachhari,Rural,SS_015,FDR_11,7,250,6,Yes,1796,0.03
2022-04-06 18:00:00,2022,4,6,18,2,24.5,90,0.0,4.5,Cloudy,144.2,14.42,57.68,28.23,Low,Rangamati,Rural,SS_029,FDR_14,6,300,2,Yes,1549,0.03
2022-04-06 18:00:00,2022,4,6,18,2,26.1,86,0.0,7.6,Cloudy,193.4,19.34,77.36,37.1,Low,Cumilla,Rural,SS_042,FDR_11,10,350,9,Yes,1883,0.06
2022-04-06 18:00:00,2022,4,6,18,2,22.8,93,0.0,2.8,Sunny,151.81,15.18,60.73,37.79,Low,Bandarban,Rural,SS_019,FDR_03,9,250,4,Yes,1551,0.04
2022-04-06 18:00:00,2022,4,6,18,2,26.8,85,0.0,5.9,Sunny,98.88,9.89,39.55,24.82,Low,Chattogram,Rural,SS_042,FDR_15,6,250,3,Yes,1005,0.22
2022-04-06 18:00:00,2022,4,6,18,2,25.8,91,0.0,7.0,Sunny,809.02,80.9,323.61,101.9,High,Feni,Urban,SS_019,FDR_08,14,400,0,No,8588,0.53
2022-04-06 20:00:00,2022,4,6,20,2,25.4,96,0.0,7.4,Sunny,129.58,12.96,51.83,41.46,Low,Chandpur,Rural,SS_045,FDR_08,19,400,8,Yes,1341,0.01
2022-04-06 20:00:00,2022,4,6,20,2,25.5,91,0.0,6.9,Cloudy,189.22,18.92,75.69,45.62,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2022-04-06 20:00:00,2022,4,6,20,2,25.3,93,0.0,6.6,Sunny,1591.17,159.12,636.47,239.16,High,Lakshmipur,Urban,SS_024,FDR_04,18,300,10,Yes,15564,0.47
2022-04-06 20:00:00,2022,4,6,20,2,25.3,90,0.0,7.8,Cloudy,109.21,10.92,43.69,51.84,Low,Brahmanbaria,Rural,SS_026,FDR_18,20,200,5,Yes,1144,0.08
2022-04-06 20:00:00,2022,4,6,20,2,23.9,94,0.0,4.2,Sunny,1536.73,153.67,614.69,275.88,High,Rangamati,Urban,SS_010,FDR_03,20,250,6,Yes,15372,0.52
2022-04-06 22:00:00,2022,4,6,22,2,24.7,96,0.0,6.9,Sunny,161.68,16.17,64.67,66.84,Medium,Noakhali,Rural,SS_009,FDR_09,23,200,8,No,1633,0.09
2022-04-06 22:00:00,2022,4,6,22,2,21.1,99,0.0,4.3,Sunny,1510.41,151.04,604.16,231.39,High,Bandarban,Urban,SS_034,FDR_02,20,300,3,No,15125,0.43
2022-04-06 22:00:00,2022,4,6,22,2,24.7,96,0.0,6.9,Sunny,190.81,19.08,76.33,38.58,Low,Noakhali,Rural,SS_027,FDR_16,13,400,5,No,1914,0.14
2022-04-06 22:00:00,2022,4,6,22,2,22.6,99,0.0,4.7,Sunny,127.82,12.78,51.13,30.54,Low,Cox's Bazar,Rural,SS_043,FDR_04,9,300,6,No,1332,0.29
2022-04-06 22:00:00,2022,4,6,22,2,23.1,98,0.0,3.7,Sunny,78.44,7.84,31.38,44.96,Low,Chattogram,Rural,SS_049,FDR_06,24,350,0,Yes,818,0.06
2022-04-07 00:00:00,2022,4,7,0,3,25.2,95,0.0,8.0,Cloudy,89.14,8.91,35.66,40.19,Low,Chandpur,Rural,SS_049,FDR_04,20,350,8,Yes,1113,0.27
2022-04-07 00:00:00,2022,4,7,0,3,24.5,96,0.0,5.5,Cloudy,69.07,6.91,27.63,39.91,Low,Lakshmipur,Rural,SS_010,FDR_05,22,400,3,Yes,857,0.03
2022-04-07 00:00:00,2022,4,7,0,3,23.5,99,0.0,5.1,Cloudy,73.21,7.32,29.28,32.26,Low,Noakhali,Rural,SS_002,FDR_16,15,300,3,Yes,934,0.11
2022-04-07 00:00:00,2022,4,7,0,3,22.8,99,0.0,3.7,Cloudy,55.1,5.51,22.04,34.32,Low,Khagrachhari,Rural,SS_020,FDR_13,17,250,4,Yes,673,0.09
2022-04-07 02:00:00,2022,4,7,2,3,27.4,80,0.1,7.4,Rainy,102.35,10.23,40.94,30.97,Low,Cumilla,Rural,SS_046,FDR_07,7,200,4,No,1177,0.16
2022-04-07 02:00:00,2022,4,7,2,3,26.9,77,0.0,1.1,Sunny,75.59,7.56,30.24,26.64,Low,Bandarban,Rural,SS_033,FDR_17,12,350,4,No,908,0.24
2022-04-07 02:00:00,2022,4,7,2,3,27.9,78,0.0,9.8,Cloudy,173.74,17.37,69.5,43.86,Low,Noakhali,Rural,SS_035,FDR_16,16,350,10,Yes,1997,0.18
2022-04-07 02:00:00,2022,4,7,2,3,26.2,87,0.0,4.7,Sunny,134.69,13.47,53.88,55.44,Low,Cox's Bazar,Rural,SS_009,FDR_09,19,200,8,No,1633,0.05
2022-04-07 02:00:00,2022,4,7,2,3,27.7,78,0.0,5.4,Sunny,58.66,5.87,23.46,38.87,Low,Chattogram,Rural,SS_004,FDR_08,22,400,8,No,675,0.22
2022-04-07 04:00:00,2022,4,7,4,3,30.6,62,0.0,3.5,Sunny,147.61,14.76,59.04,53.52,Low,Rangamati,Rural,SS_049,FDR_14,16,200,2,No,1729,0.09
2022-04-07 04:00:00,2022,4,7,4,3,30.8,60,0.0,6.3,Cloudy,795.24,79.52,318.09,168.05,High,Cumilla,Urban,SS_022,FDR_09,6,200,7,No,9573,0.47
